SK_LINE_ITEM,OPPORTUNITY_NUMBER,CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,PWP,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,DATE,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,ACCOUNT_NAME,LINK_TO_ISC,REGION,BRANCH,CLOSE_WEEK,CLOSE_DATE,CLOSE_YEAR,CLOSE_QUARTER,CLOSE_MONTH,NEXT_STEP
8434267,0063h00000Ek5W0AAJ,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Won,>=1M,Coverage Enterprise,Coverage Enterprise,Americas,US Financial Service Market,US Financial,Data Platform,AI Productivity,Workflow Automation,Operational Decision Management,2023Q4W14,FIDELITY TECHNOLOGY GROU,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5W0AAJ/view,US Financial Service Region,US FSM Enterprise Bank & INS,12,2023-12-13,2023,4,12,Working through contract language daily huddles with Fidelity procurement finance and CN team On track for 128 signature and PO
8434978,0063h00000Ek5W0AAJ,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,2024-01-06 00:00:00,2023,4,14,PQ,W,Won,>=1M,Coverage Enterprise,Coverage Enterprise,Americas,US Financial Service Market,US Financial,Automation Platform,Technology Business Management,Observability Portfolio,Turbonomic,2023Q4W14,FIDELITY TECHNOLOGY GROU,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5W0AAJ/view,US Financial Service Region,US FSM Enterprise Bank & INS,12,2023-12-13,2023,4,12,Working through contract language daily huddles with Fidelity procurement finance and CN team On track for 128 signature and PO
1339725,0063h00000Ek5XZAAZ,0.0,0.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,20801.0,98764.0,0.02600183,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Financial Service Market,US Financial,Automation Platform,Technology Business Management,Observability Portfolio,Turbonomic,2023Q4W01,FIDELITY TECHNOLOGY GROU,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5XZAAZ/view,US Financial Service Region,US FSM Enterprise Bank & INS,10,2023-12-01,2023,4,12,721 Next mtg w FCAT Wed 726 IBM recommended Turbo OVA reinstall to alleviate any lingering issues caused by IP address appropriation by another app  FCAT Srikanth working to get Fidelity infra team to help him deploy new OVA publicly available
130640,0063h00000Ek5aJAAR,0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,1274.0,23037.0,0.00254941,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2023Q4W-1,GENERAL MOTORS LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5aJAAR/view,US Industry Region,US Indu Enterprise,14,2023-12-29,2023,4,12,123  conversations with the team are held weekly but there is no progression of the app until major issues with WKC are dealt with
155504,0063h00000Ek5aZAAR,0.0,0.0,0.0,80000.0,0.0,0.0,80000.0,80000.0,404.0,2885.0,0.00505121,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,2023Q4W-1,GENERAL MOTORS LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5aZAAR/view,US Industry Region,US Indu Enterprise,14,2023-12-28,2023,4,12,DS5323 We have determined that GM needs additional MQ Advanced licenses for their manufacturing plants It is more cost efficient to go with a tradeup of their existing MQ to CP4I We are proposing to add this to the Q2 SW bundle
142645,0063h00000Ek5axAAB,0.0,0.0,0.0,340000.0,0.0,0.0,340000.0,340000.0,583.0,4163.0,0.00171664,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,Automation Platform,Infrastructure Automation,Network Management,Edge Application Manager,2023Q4W-1,GENERAL MOTORS LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5axAAB/view,US Industry Region,US Indu Enterprise,13,2023-12-20,2023,4,12,MK217 major target for acct team for CP4I at edge and IEAM  building strategy and messaging to take to exec spon  exec brifing penidng for late Feb  early March
144034,0063h00000Ek5b5AAB,0.0,0.0,0.0,1200000.0,0.0,0.0,1200000.0,1200000.0,6551.0,46785.0,0.00545933,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,>=1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,Automation Platform,Technology Business Management,Observability Portfolio,AIOps Insights Withdrawn,2023Q4W-1,GENERAL MOTORS LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5b5AAB/view,US Industry Region,US Indu Enterprise,14,2023-12-29,2023,4,12,DS3623 Please see Chatter notes for last update Also it may be beneficial to include in our email to Mark that GMF can receive GMs discounts as an added bonus to move from VRops to Turbo this year
147132,0063h00000Ek5bFAAR,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,402.0,0.0,0.00402051,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,Automation Platform,Application Development & Integration,Application Development,Legacy App Services,2023Q4W01,GENERAL MOTORS LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5bFAAR/view,US Industry Region,US Indu Enterprise,12,2023-12-15,2023,4,12,Will discuss and review Data Gate as part of GMs SW MF briefing the second week of March
81801,0063h00000Ek5c5AAB,0.0,0.0,0.0,700000.0,0.0,0.0,700000.0,700000.0,2796.0,19968.0,0.00399503,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,Automation Platform,Technology Business Management,Observability Portfolio,Instana,2023Q4W-1,GENERAL MOTORS LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5c5AAB/view,US Industry Region,US Indu Enterprise,14,2023-12-29,2023,4,12,DS 3623 We will be following up wthe Z team today to work on next steps for the presentation wKelly and the GM team
107823,0063h00000Ek5gaAAB,0.0,0.0,0.0,7259.0,0.0,0.0,7259.0,7259.0,49.0,142.0,0.00686732,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,Application Development,WebSphere Hybrid Edition Withdrawn,2023Q4W01,PACKAGING CORP OF AMERICA,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek5gaAAB/view,US Northeast Region,10. IL-WI Hub,12,2023-12-15,2023,4,12,914 NS Working with Renewal Rep to position trade up Renewal is partner led No contact with the customer business users as of yet ELAN PN CRA renewal
156640,0063h00000Ek63aAAB,0.0,0.0,0.0,118000.0,0.0,0.0,118000.0,118000.0,1144.0,9207.0,0.00969517,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,B2B Integration,Sterling B2B Integration,2023Q4W-1,THE SHERWIN-WILLIAMS COMPANY,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek63aAAB/view,US Northeast Region,03. OH-PA Hub,5,2023-10-27,2023,4,10,1019 review with Jon Hockin Moving forward with Boomi over B2BI and not sure on timeframe  Perhaps over 3 years
156640,0063h00000Ek63aAAB,0.0,0.0,0.0,118000.0,0.0,0.0,118000.0,118000.0,1601.0,2508.0,0.01357206,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,Automation Platform,Application Development & Integration,B2B Integration,Sterling B2B Integration,2023Q4W01,THE SHERWIN-WILLIAMS COMPANY,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek63aAAB/view,US Northeast Region,03. OH-PA Hub,8,2023-11-17,2023,4,11,1019 review with Jon Hockin Moving forward with Boomi over B2BI and not sure on timeframe  Perhaps over 3 years
7405182,0063h00000Ek64eAAB,0.0,0.0,0.0,160000.0,0.0,0.0,160000.0,160000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Verify Access Withdrawn,2023Q4W-2,BEST BUY PURCHASING LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek64eAAB/view,US Northeast Region,11. MN-ND-SD Hub,8,2023-11-17,2023,4,11,4323 TE  Working on USE Cases with Bruce ODell with Best Buy
7405182,0063h00000Ek64eAAB,0.0,0.0,0.0,600000.0,0.0,0.0,600000.0,600000.0,2634.0,29420.0,0.00439099,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Verify Access Withdrawn,2023Q4W-1,BEST BUY PURCHASING LLC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek64eAAB/view,US Northeast Region,11. MN-ND-SD Hub,8,2023-11-17,2023,4,11,5123 TE  Working on USE Cases with Bruce ODell with Best Buy
80793,0063h00000Ek6YcAAJ,0.0,0.0,0.0,0.0,0.0,0.0,1180000.0,1180000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Engage,>=1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,AI Productivity,Workflow Automation,Automation Foundation Withdrawn,2023Q4W-2,AMERICAN INTERNATIONAL GROUP INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek6YcAAJ/view,US Northeast Region,02. CT-NJ-NY Hub,14,2023-12-31,2023,4,12,
80793,0063h00000Ek6YcAAJ,0.0,0.0,0.0,0.0,0.0,0.0,1180000.0,1180000.0,3808.0,0.0,0.00322791,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Engage,>=1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Data Platform,AI Productivity,Workflow Automation,Automation Foundation Withdrawn,2023Q4W-1,AMERICAN INTERNATIONAL GROUP INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek6YcAAJ/view,US Northeast Region,02. CT-NJ-NY Hub,14,2023-12-31,2023,4,12,
144948,0063h00000Ek6q1AAB,0.0,0.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,1557.0,3600.0,0.0311438,0.0,0.0,2023-10-07 00:00:00,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,Verify,2023Q4W01,PUBLIC SERVICE ELECTRIC & GAS CO,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek6q1AAB/view,US Northeast Region,02. CT-NJ-NY Hub,8,2023-11-15,2023,4,11,103  No progress since last update  Reenga914  NDS RS SEL engagement still dragging on extended to 929   NS Asked Angela Cook for an update on SEL services  Determine actual users needed once engagement is completed CP quotation for upgrade
153516,0063h00000Ek6sEAAR,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,2023-04-01 00:00:00,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Security,Guardium Data Protection,2023Q4W-2,SYSCO CORP,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek6sEAAR/view,US Northeast Region,17. LA-TX Hub,4,2023-10-20,2023,4,10,210 Call held with Guardium Domain Specialist to discuss opportunity and client reach out NS Domain specialist to confirm RU credit and reach out to client by 215
153516,0063h00000Ek6sEAAR,0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,342.0,3819.0,0.00228261,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,Data Platform,Data Fabric,Data Security,Guardium Data Protection,2023Q4W-1,SYSCO CORP,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek6sEAAR/view,US Northeast Region,17. LA-TX Hub,4,2023-10-20,2023,4,10,210 Call held with Guardium Domain Specialist to discuss opportunity and client reach out NS Domain specialist to confirm RU credit and reach out to client by 215
7589221,0063h00000Ek6xFAAR,0.0,0.0,0.0,75000.0,0.0,0.0,75000.0,75000.0,193.0,1553.0,0.00257655,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,Automation Platform,Technology Business Management,Asset Lifecycle Management,Maximo,2023Q4W-1,800 FLOWERS INC,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek6xFAAR/view,US Northeast Region,02. CT-NJ-NY Hub,9,2023-11-20,2023,4,11,323  This is likely dead seems were auditing them again
104085,0063h00000Ek72qAAB,0.0,0.0,0.0,35411.9,0.0,0.0,35411.9,35411.9,46.0,578.0,0.00131073,0.0,0.0,2023-07-01 00:00:00,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Mexico,Automation Platform,Infrastructure Automation,Network Management,Edge Application Manager,2023Q4W-1,CEMEX OPERACIONES MEXICO,https://ibmsc.lightning.force.com/lightning/r/Opportunity/0063h00000Ek72qAAB/view,Mexico Region,Mexico Strategic,14,2023-12-26,2023,4,12,JAN28 pilot continue working but we needed to apply some changes to our solution CP4D to WatsonSaas to reach optimal performance and better price  JAN31 IBM internal authorization costs process  FEB4 meeting with CEMEX to show new solution
