CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,CALL_PY,WON_PY,UPSIDE_PY,QUALIFY_PLUS_PY,PROPOSE_PLUS_PY,NEGOTIATE_PLUS_PY,OPEN_PIPELINE_PY,VALUE_PY,PPA_PY,PPV_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_PPY,WON_PPY,UPSIDE_PPY,QUALIFY_PLUS_PPY,PROPOSE_PLUS_PPY,NEGOTIATE_PLUS_PPY,OPEN_PIPELINE_PPY,VALUE_PPY,PPA_PPY,PPV_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,34.0,395.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,31.0,360.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
23981.25,23981.25,0.0,0.0,0.0,0.0,0.0,23981.25,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.55,0.0,0.0,1.55,1.55,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
67096.17,67096.17,0.0,0.0,0.0,0.0,0.0,67096.17,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,2500.0,0.0,0.0,2500.0,2500.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100001.0,100001.0,659.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,2500.0,0.0,0.0,2500.0,2500.0,4.0,46.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,147586.05,147586.05,147586.05,0.0,147586.05,147586.05,3112.0,36186.0,0.0,0.0,2024,2,-1,NQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,20.0,49.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,01. MA-ME-NH-RI-VT Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,144000.0,0.0,0.0,144000.0,144000.0,3075.0,8457.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,01. MA-ME-NH-RI-VT Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,290000.0,290000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Engage,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,516000.0,516000.0,516000.0,0.0,516000.0,516000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Propose,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,240000.0,0.0,0.0,240000.0,240000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,32000.0,32000.0,32000.0,0.0,32000.0,32000.0,1675.0,4606.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,290000.0,290000.0,1393.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,290000.0,290000.0,958.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,02. CT-NJ-NY Hub,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.62,0.0,0.0,0.62,0.62,0.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.62,0.0,0.0,0.62,0.62,0.0,0.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,130000.0,0.0,0.0,130000.0,130000.0,840.0,9971.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,BCBS OF ALABAMA,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,130000.0,0.0,0.0,130000.0,130000.0,1396.0,3476.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,BCBS OF ALABAMA,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,BCBS OF SOUTH CAROLINA,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,154000.0,0.0,0.0,154000.0,154000.0,566.0,6717.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,BCBS OF SOUTH CAROLINA,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,400000.0,0.0,0.0,400000.0,400000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BE Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,8422.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BE Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,400000.0,0.0,0.0,400000.0,400000.0,11674.0,113979.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BE Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Design,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BELUX Select Partners,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,3012.0,29407.0,0.0,0.0,2024,2,-1,NQ,W,Design,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BELUX Select Partners,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
270445.0,270445.0,0.0,0.0,0.0,0.0,0.0,270445.0,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Won,<1M,Coverage Select,Select Build/Service,EMEA,"Northern, Central and Eastern Europe Market",Belgium,BeLux Region,BELUX Select Partners,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Latin America Market,Brazil,Brazil Region,Brazil Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,121517.78,0.0,0.0,121517.78,121517.78,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Design,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,88707.98,88707.98,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Engage,<1M,Coverage Select,Select Digital,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,10214.19,10214.19,40.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,10075.59,10075.59,38.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
100755.95,0.0,181831.54,282587.49,282587.49,0.0,282587.49,282587.49,14786.0,43942.0,0.0,100755.95,2024,2,1,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,Latin America Market,Brazil,Brazil Region,Brazil Select,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Brazil,Brazil Region,Brazil Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,1558.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,Latin America Market,Brazil,Brazil Region,Brazil Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,133333.32,133333.32,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,133333.32,133333.32,1410.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,133333.32,133333.32,962.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,133333.32,133333.32,0.0,0.0,0.0,0.0,2024,2,14,PQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,2114.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,266666.66,266666.66,3685.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,480000.0,0.0,0.0,480000.0,480000.0,21335.0,1429464.0,0.0,0.0,2024,2,-1,NQ,W,Design,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,480000.0,0.0,0.0,480000.0,480000.0,11989.0,60791.0,0.0,0.0,2024,2,1,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,160000.0,160000.0,3865.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Slovenia,Central & Eastern Europe Territory Region,CET Select Territory,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Switzerland,DACH Region,CH Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,418333.0,0.0,0.0,418333.0,418333.0,7948.0,79674.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Switzerland,DACH Region,CH Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,368333.0,0.0,0.0,368333.0,368333.0,3145.0,11733.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Switzerland,DACH Region,CH Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,450000.0,0.0,0.0,450000.0,450000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Switzerland,DACH Region,CH Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,450000.0,0.0,0.0,450000.0,450000.0,8087.0,81070.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Switzerland,DACH Region,CH Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,400000.0,0.0,0.0,400000.0,400000.0,7056.0,26328.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Switzerland,DACH Region,CH Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,120000.0,120000.0,120000.0,0.0,120000.0,120000.0,3759.0,19060.0,0.0,0.0,2024,2,1,CQ,W,Propose,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,Canada Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,170000.0,170000.0,1748.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Austria,DACH Region,DACH-Non Sales,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,170000.0,170000.0,749.0,0.0,0.0,0.0,2024,2,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Austria,DACH Region,DACH-Non Sales,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,500000.0,500000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Germany,DACH Region,DE Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Germany,DACH Region,DE Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,510000.0,510000.0,3747.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Germany,DACH Region,DE Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,1169.0,11718.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Germany,DACH Region,DE Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,202.0,753.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,DACH Market,Germany,DACH Region,DE Enterprise,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,130000.0,0.0,0.0,130000.0,130000.0,2956.0,29633.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Germany,DACH Region,DE Select Territory,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,134000.0,0.0,0.0,134000.0,134000.0,1699.0,6339.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Germany,DACH Region,DE Select Territory,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,2024,2,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,555.0,0.0,0.0,0.0,2024,2,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,450000.0,0.0,0.0,450000.0,450000.0,4194.0,42043.0,0.0,0.0,2024,2,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,2024,2,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,DACH Market,Germany,DACH Region,DE Strategic,Data Platform,Data Fabric,Databases for z/OS,Db2 Tools for Z,2024Q2W01,,,,,,,,,,,,,,,,,,,,,,,,
