CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION,CALL_PY,WON_PY,UPSIDE_PY,QUALIFY_PLUS_PY,PROPOSE_PLUS_PY,NEGOTIATE_PLUS_PY,OPEN_PIPELINE_PY,VALUE_PY,PPA_PY,PPV_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_PPY,WON_PPY,UPSIDE_PPY,QUALIFY_PLUS_PPY,PROPOSE_PLUS_PPY,NEGOTIATE_PLUS_PPY,OPEN_PIPELINE_PPY,VALUE_PPY,PPA_PPY,PPV_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,666.0,2248.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,11627.9,0.0,0.0,11627.9,11627.9,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Sweden,North Region Territory,SE Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,307.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select Build/Service,EMEA,SPGI Market,Israel (SEMEA Sub),SPGI Region,SPGI Select Partners,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,810.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,6141.0,119632.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,6521.0,20701.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,EMEA,SPGI Market,Spain,SPGI Region,SPGI Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,1156.0,2152.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF CALIFORNIA,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,1293.0,2407.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF NEW JERSEY,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,5513.0,43899.0,0.0,0.0,2023,4,-1,NQ,W,Design,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF NEW YORK,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,4456.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Public Market,US Public,US Public Top Account Region,STATE OF NORTH CAROLINA,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,250.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,70000.0,70000.0,981.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,7142.0,7142.0,7142.0,0.0,7142.0,7142.0,1354.0,3528.0,0.0,0.0,2023,4,1,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,104609.77,0.0,0.0,104609.77,104609.77,3435.0,35159.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,123352.3,0.0,0.0,123352.3,123352.3,3530.0,9198.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,2568.0,26285.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,1758.0,4581.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select TSR,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,13333.0,0.0,0.0,13333.0,13333.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,253.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,512.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,674.0,6898.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,56676.0,0.0,0.0,56676.0,56676.0,644.0,1678.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,6676.0,0.0,0.0,6676.0,6676.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,APAC,ASEAN Market,Singapore,ASEAN Region,Singapore Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,361.0,4536.0,0.0,0.0,2023,4,-1,NQ,W,Design,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Argentina,Spanish South America Region,South SSA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,579.0,2254.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Argentina,Spanish South America Region,South SSA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,318.0,1238.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Argentina,Spanish South America Region,South SSA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
40000.0,0.0,0.0,40000.0,40000.0,40000.0,40000.0,40000.0,6713.0,26139.0,0.0,40000.0,2023,4,1,CQ,W,Closing,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Chile,Spanish South America Region,South SSA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,311.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Chile,Spanish South America Region,South SSA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,181.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,Latin America Market,Chile,Spanish South America Region,South SSA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Design,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Argentina,Spanish South America Region,South SSA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,Latin America Market,Argentina,Spanish South America Region,South SSA Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,90000.0,0.0,0.0,90000.0,90000.0,1095.0,17607.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Turkiye Sub,Türkiye Region,TR Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,120000.0,0.0,0.0,120000.0,120000.0,2534.0,9598.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Turkiye Sub,Türkiye Region,TR Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,4000.0,0.0,0.0,4000.0,4000.0,32.0,514.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select Digital,EMEA,Middle East/Africa Market,Turkiye Sub,Türkiye Region,TR Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,75000.0,0.0,0.0,75000.0,75000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,Turkiye Sub,Türkiye Region,TR Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,648.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Taiwan,Greater China Group Region,Taiwan Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,140000.0,0.0,0.0,140000.0,140000.0,2813.0,8514.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,Greater China Group Market,Taiwan,Greater China Group Region,Taiwan Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,APAC,Greater China Group Market,Taiwan,Greater China Group Region,Taiwan Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,224.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,APAC,Greater China Group Market,Taiwan,Greater China Group Region,Taiwan Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,179.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,APAC,Greater China Group Market,Taiwan,Greater China Group Region,Taiwan Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,90000.0,0.0,0.0,90000.0,90000.0,1130.0,7048.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Strategic,Coverage Strategic,APAC,Greater China Group Market,Taiwan,Greater China Group Region,Taiwan Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,200000.0,0.0,0.0,200000.0,200000.0,2451.0,6387.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,APAC,ASEAN Market,Thailand,ASEAN Region,Thailand Select,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Negotiate,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Ukraine,"Poland, Baltics, Ukraine Region",UA Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,5191.0,48523.0,0.0,0.0,2023,4,-1,NQ,W,Negotiate,<1M,Coverage Select,Select BPS-T,EMEA,"Northern, Central and Eastern Europe Market",Ukraine,"Poland, Baltics, Ukraine Region",UA Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,UAE - United Arab Emirates,Gulf Levante and Pakistan Region,UAE Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,874.0,14054.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,Middle East/Africa Market,UAE - United Arab Emirates,Gulf Levante and Pakistan Region,UAE Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,1682.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,UAE - United Arab Emirates,Gulf Levante and Pakistan Region,UAE Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,1176.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,UAE - United Arab Emirates,Gulf Levante and Pakistan Region,UAE Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Engage,<1M,Coverage Select,Select TSR,EMEA,Middle East/Africa Market,UAE - United Arab Emirates,Gulf Levante and Pakistan Region,UAE Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,150000.0,0.0,0.0,150000.0,150000.0,4026.0,16661.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,EMEA,UKI Market,United Kingdom,UKI Region,UK Enterprise,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,63469.42,63469.42,438.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1550.0,0.0,0.0,1550.0,1550.0,41.0,169.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,1550.0,0.0,0.0,1550.0,1550.0,52.0,123.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,73250.01,73250.01,193.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Select,Select Digital,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,172.0,0.0,0.0,0.0,2023,4,1,CQ,W,Engage,<1M,Coverage Select,Select Digital,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,1900.0,4499.0,0.0,0.0,2023,4,1,CQ,W,Design,<1M,Coverage Select,Select TSR,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,93750.0,0.0,0.0,93750.0,93750.0,865.0,3579.0,0.0,0.0,2023,4,-1,NQ,W,Qualify,<1M,Coverage Select,Select TSR,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,2023,4,14,PQ,W,Engage,<1M,Coverage Select,Select Digital,EMEA,UKI Market,United Kingdom,UKI Region,UKI Select Territory,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W14,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,192.0,0.0,0.0,0.0,2023,4,-1,NQ,W,Engage,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,US Industry Region,US Comm Enterprise,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-1,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,1222.0,3525.0,0.0,0.0,2023,4,1,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Industry Market,US Industry,US Industry Region,US Comm Enterprise,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W01,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2023,4,-2,NQ+1,W,Engage,<1M,Coverage Strategic,Coverage Strategic,Americas,US Industry Market,US Industry,US Industry Region,US Dist Strategic,Automation Platform,Application Development & Integration,Application Integration,API Connect,2023Q4W-2,,,,,,,,,,,,,,,,,,,,,,,,
